Scenario,Strategy,Metric,Category,Baseline_Value,Strategy_Value,Difference,Improvement_%,Is_Improvement
Hybrid_100_FullDrivers,combinatorial,avg_delivery_time_min,Time,19.55,21.29,1.74,8.9,no
Hybrid_100_FullDrivers,combinatorial,median_delivery_time_min,Time,14.97,15.68,0.71,4.74,no
Hybrid_100_FullDrivers,combinatorial,min_delivery_time_min,Time,7.13,7.13,0.0,0.0,no
Hybrid_100_FullDrivers,combinatorial,max_delivery_time_min,Time,53.12,54.12,1.0,1.88,no
Hybrid_100_FullDrivers,combinatorial,std_delivery_time_min,Time,11.14,12.25,1.11,9.96,no
Hybrid_100_FullDrivers,combinatorial,p90_delivery_time_min,Time,38.12,41.65,3.53,9.26,no
Hybrid_100_FullDrivers,combinatorial,p95_delivery_time_min,Time,42.62,44.98,2.36,5.54,no
Hybrid_100_FullDrivers,combinatorial,p99_delivery_time_min,Time,53.12,54.12,1.0,1.88,no
Hybrid_100_FullDrivers,combinatorial,total_fleet_distance_km,Distance,760.5,780.94,20.44,2.69,no
Hybrid_100_FullDrivers,combinatorial,avg_distance_per_order_km,Distance,7.61,7.81,0.2,2.63,no
Hybrid_100_FullDrivers,combinatorial,distance_per_driver_km,Distance,11.18,12.4,1.22,10.91,yes
Hybrid_100_FullDrivers,combinatorial,on_time_deliveries,Time,80,72,-8,-10.0,no
Hybrid_100_FullDrivers,combinatorial,on_time_rate_pct,Time,80.0,72.0,-8.0,-10.0,no
Hybrid_100_FullDrivers,combinatorial,early_deliveries_under_15m,Other,50,44,-6,-12.0,no
Hybrid_100_FullDrivers,combinatorial,late_deliveries_over_30m,Late Deliveries,20,28,8,40.0,no
Hybrid_100_FullDrivers,combinatorial,late_deliveries_over_45m,Late Deliveries,3,4,1,33.33,no
Hybrid_100_FullDrivers,combinatorial,late_deliveries_over_60m,Late Deliveries,0,0,0,0,no
Hybrid_100_FullDrivers,combinatorial,late_rate_45m_pct,Late Deliveries,3.0,4.0,1.0,33.33,no
Hybrid_100_FullDrivers,combinatorial,late_rate_60m_pct,Late Deliveries,0.0,0.0,0.0,0,no
Hybrid_100_FullDrivers,combinatorial,time_efficiency_ratio,Time,2.57,2.7256,0.1556,6.05,yes
Hybrid_100_FullDrivers,adaptive,orders_delivered,Other,100,100,0,0.0,no
Hybrid_100_FullDrivers,adaptive,total_orders,Other,100,100,0,0.0,no
Hybrid_100_FullDrivers,adaptive,delivery_success_rate_pct,Time,100.0,100.0,0.0,0.0,no
Hybrid_100_FullDrivers,adaptive,drivers_used,Drivers,68,63,-5,-7.35,yes
Hybrid_100_FullDrivers,adaptive,total_drivers,Drivers,100,100,0,0.0,no
Hybrid_100_FullDrivers,adaptive,drivers_idle,Drivers,32,37,5,15.62,yes
Hybrid_100_FullDrivers,adaptive,driver_utilization_rate_pct,Drivers,68.0,63.0,-5.0,-7.35,no
Hybrid_100_FullDrivers,adaptive,orders_per_driver,Drivers,1.47,1.59,0.12,8.16,yes
Hybrid_100_FullDrivers,adaptive,fleet_utilization_pct,Other,11.41,11.67,0.26,2.28,yes
Hybrid_100_FullDrivers,adaptive,avg_delivery_time_min,Time,19.55,21.29,1.74,8.9,no
Hybrid_100_FullDrivers,adaptive,median_delivery_time_min,Time,14.97,15.68,0.71,4.74,no
Hybrid_100_FullDrivers,adaptive,min_delivery_time_min,Time,7.13,7.13,0.0,0.0,no
Hybrid_100_FullDrivers,adaptive,max_delivery_time_min,Time,53.12,54.12,1.0,1.88,no
Hybrid_100_FullDrivers,adaptive,std_delivery_time_min,Time,11.14,12.25,1.11,9.96,no
Hybrid_100_FullDrivers,adaptive,p90_delivery_time_min,Time,38.12,41.65,3.53,9.26,no
Hybrid_100_FullDrivers,adaptive,p95_delivery_time_min,Time,42.62,44.98,2.36,5.54,no
Hybrid_100_FullDrivers,adaptive,p99_delivery_time_min,Time,53.12,54.12,1.0,1.88,no
Hybrid_100_FullDrivers,adaptive,total_fleet_distance_km,Distance,760.5,780.94,20.44,2.69,no
Hybrid_100_FullDrivers,adaptive,avg_distance_per_order_km,Distance,7.61,7.81,0.2,2.63,no
Hybrid_100_FullDrivers,adaptive,distance_per_driver_km,Distance,11.18,12.4,1.22,10.91,yes
Hybrid_100_FullDrivers,adaptive,on_time_deliveries,Time,80,72,-8,-10.0,no
Hybrid_100_FullDrivers,adaptive,on_time_rate_pct,Time,80.0,72.0,-8.0,-10.0,no
Hybrid_100_FullDrivers,adaptive,early_deliveries_under_15m,Other,50,44,-6,-12.0,no
Hybrid_100_FullDrivers,adaptive,late_deliveries_over_30m,Late Deliveries,20,28,8,40.0,no
Hybrid_100_FullDrivers,adaptive,late_deliveries_over_45m,Late Deliveries,3,4,1,33.33,no
Hybrid_100_FullDrivers,adaptive,late_deliveries_over_60m,Late Deliveries,0,0,0,0,no
Hybrid_100_FullDrivers,adaptive,late_rate_45m_pct,Late Deliveries,3.0,4.0,1.0,33.33,no
Hybrid_100_FullDrivers,adaptive,late_rate_60m_pct,Late Deliveries,0.0,0.0,0.0,0,no
Hybrid_100_FullDrivers,adaptive,time_efficiency_ratio,Time,2.57,2.7256,0.1556,6.05,yes
Spread_100,sequential,orders_delivered,Other,100,100,0,0.0,no
Spread_100,sequential,total_orders,Other,100,100,0,0.0,no
Spread_100,sequential,delivery_success_rate_pct,Time,100.0,100.0,0.0,0.0,no
Spread_100,sequential,drivers_used,Drivers,69,65,-4,-5.8,yes
Spread_100,sequential,total_drivers,Drivers,100,100,0,0.0,no
Spread_100,sequential,drivers_idle,Drivers,31,35,4,12.9,yes
Spread_100,sequential,driver_utilization_rate_pct,Drivers,69.0,65.0,-4.0,-5.8,no
Spread_100,sequential,orders_per_driver,Drivers,1.45,1.54,0.09,6.21,yes
Spread_100,sequential,fleet_utilization_pct,Other,10.34,10.71,0.37,3.58,yes
Spread_100,sequential,avg_delivery_time_min,Time,16.38,18.77,2.39,14.59,no
Spread_100,sequential,median_delivery_time_min,Time,15.11,15.83,0.72,4.77,no
Spread_100,sequential,min_delivery_time_min,Time,7.23,8.17,0.94,13.0,yes
Spread_100,sequential,max_delivery_time_min,Time,42.98,45.8,2.82,6.56,no
Spread_100,sequential,std_delivery_time_min,Time,6.48,9.38,2.9,44.75,no
Spread_100,sequential,p90_delivery_time_min,Time,25.65,33.08,7.43,28.97,no
Spread_100,sequential,p95_delivery_time_min,Time,29.45,42.98,13.53,45.94,no
Spread_100,sequential,p99_delivery_time_min,Time,42.98,45.8,2.82,6.56,no
Spread_100,sequential,total_fleet_distance_km,Distance,581.06,598.75,17.69,3.04,no
Spread_100,sequential,avg_distance_per_order_km,Distance,5.81,5.99,0.18,3.1,no
Spread_100,sequential,distance_per_driver_km,Distance,8.42,9.21,0.79,9.38,yes
Spread_100,sequential,on_time_deliveries,Time,98,87,-11,-11.22,no
Spread_100,sequential,on_time_rate_pct,Time,98.0,87.0,-11.0,-11.22,no
Spread_100,sequential,early_deliveries_under_15m,Other,48,43,-5,-10.42,no
Spread_100,sequential,late_deliveries_over_30m,Late Deliveries,2,13,11,550.0,no
Spread_100,sequential,late_deliveries_over_45m,Late Deliveries,0,3,3,0,no
Spread_100,sequential,late_deliveries_over_60m,Late Deliveries,0,0,0,0,no
Spread_100,sequential,late_rate_45m_pct,Late Deliveries,0.0,3.0,3.0,0,no
Spread_100,sequential,late_rate_60m_pct,Late Deliveries,0.0,0.0,0.0,0,no
Spread_100,sequential,time_efficiency_ratio,Time,2.8188,3.1347,0.3159,11.21,yes
Spread_100,combinatorial,orders_delivered,Other,100,100,0,0.0,no
Spread_100,combinatorial,total_orders,Other,100,100,0,0.0,no
Spread_100,combinatorial,delivery_success_rate_pct,Time,100.0,100.0,0.0,0.0,no
Spread_100,combinatorial,drivers_used,Drivers,69,63,-6,-8.7,yes
Spread_100,combinatorial,total_drivers,Drivers,100,100,0,0.0,no
Spread_100,combinatorial,drivers_idle,Drivers,31,37,6,19.35,yes
Spread_100,combinatorial,driver_utilization_rate_pct,Drivers,69.0,63.0,-6.0,-8.7,no
Spread_100,combinatorial,orders_per_driver,Drivers,1.45,1.59,0.14,9.66,yes
Spread_100,combinatorial,fleet_utilization_pct,Other,10.34,10.82,0.48,4.64,yes
Spread_100,combinatorial,avg_delivery_time_min,Time,16.38,19.71,3.33,20.33,no
Spread_100,combinatorial,median_delivery_time_min,Time,15.11,16.32,1.21,8.01,no
Spread_100,combinatorial,min_delivery_time_min,Time,7.23,8.17,0.94,13.0,yes
Spread_100,combinatorial,max_delivery_time_min,Time,42.98,48.33,5.35,12.45,no
Spread_100,combinatorial,std_delivery_time_min,Time,6.48,9.94,3.46,53.4,no
Spread_100,combinatorial,p90_delivery_time_min,Time,25.65,38.87,13.22,51.54,no
Spread_100,combinatorial,p95_delivery_time_min,Time,29.45,43.77,14.32,48.62,no
Spread_100,combinatorial,p99_delivery_time_min,Time,42.98,48.33,5.35,12.45,no
Spread_100,combinatorial,total_fleet_distance_km,Distance,581.06,587.82,6.76,1.16,no
Spread_100,combinatorial,avg_distance_per_order_km,Distance,5.81,5.88,0.07,1.2,no
Spread_100,combinatorial,distance_per_driver_km,Distance,8.42,9.33,0.91,10.81,yes
Spread_100,combinatorial,on_time_deliveries,Time,98,85,-13,-13.27,no
Spread_100,combinatorial,on_time_rate_pct,Time,98.0,85.0,-13.0,-13.27,no
Spread_100,combinatorial,early_deliveries_under_15m,Other,48,38,-10,-20.83,no
Spread_100,combinatorial,late_deliveries_over_30m,Late Deliveries,2,15,13,650.0,no
Spread_100,combinatorial,late_deliveries_over_45m,Late Deliveries,0,3,3,0,no
Spread_100,combinatorial,late_deliveries_over_60m,Late Deliveries,0,0,0,0,no
Spread_100,combinatorial,late_rate_45m_pct,Late Deliveries,0.0,3.0,3.0,0,no
Spread_100,combinatorial,late_rate_60m_pct,Late Deliveries,0.0,0.0,0.0,0,no
Spread_100,combinatorial,time_efficiency_ratio,Time,2.8188,3.3529,0.5341,18.95,yes
Spread_100,adaptive,orders_delivered,Other,100,100,0,0.0,no
Spread_100,adaptive,total_orders,Other,100,100,0,0.0,no
Spread_100,adaptive,delivery_success_rate_pct,Time,100.0,100.0,0.0,0.0,no
Spread_100,adaptive,drivers_used,Drivers,69,64,-5,-7.25,yes
Spread_100,adaptive,total_drivers,Drivers,100,100,0,0.0,no
Spread_100,adaptive,drivers_idle,Drivers,31,36,5,16.13,yes
Spread_100,adaptive,driver_utilization_rate_pct,Drivers,69.0,64.0,-5.0,-7.25,no
Spread_100,adaptive,orders_per_driver,Drivers,1.45,1.56,0.11,7.59,yes
Spread_100,adaptive,fleet_utilization_pct,Other,10.34,10.41,0.07,0.68,yes
Spread_100,adaptive,avg_delivery_time_min,Time,16.38,18.87,2.49,15.2,no
Spread_100,adaptive,median_delivery_time_min,Time,15.11,16.32,1.21,8.01,no
Spread_100,adaptive,min_delivery_time_min,Time,7.23,8.23,1.0,13.83,yes
Spread_100,adaptive,max_delivery_time_min,Time,42.98,48.33,5.35,12.45,no
Spread_100,adaptive,std_delivery_time_min,Time,6.48,8.91,2.43,37.5,no
Spread_100,adaptive,p90_delivery_time_min,Time,25.65,30.13,4.48,17.47,no
Spread_100,adaptive,p95_delivery_time_min,Time,29.45,42.95,13.5,45.84,no
Spread_100,adaptive,p99_delivery_time_min,Time,42.98,48.33,5.35,12.45,no
Spread_100,adaptive,total_fleet_distance_km,Distance,581.06,578.5,-2.56,-0.44,yes
Spread_100,adaptive,avg_distance_per_order_km,Distance,5.81,5.78,-0.03,-0.52,yes
Spread_100,adaptive,distance_per_driver_km,Distance,8.42,9.04,0.62,7.36,yes
Spread_100,adaptive,on_time_deliveries,Time,98,90,-8,-8.16,no
Spread_100,adaptive,on_time_rate_pct,Time,98.0,90.0,-8.0,-8.16,no
Spread_100,adaptive,early_deliveries_under_15m,Other,48,40,-8,-16.67,no
Spread_100,adaptive,late_deliveries_over_30m,Late Deliveries,2,10,8,400.0,no
Spread_100,adaptive,late_deliveries_over_45m,Late Deliveries,0,2,2,0,no
Spread_100,adaptive,late_deliveries_over_60m,Late Deliveries,0,0,0,0,no
Spread_100,adaptive,late_rate_45m_pct,Late Deliveries,0.0,2.0,2.0,0,no
Spread_100,adaptive,late_rate_60m_pct,Late Deliveries,0.0,0.0,0.0,0,no
Spread_100,adaptive,time_efficiency_ratio,Time,2.8188,3.2617,0.4429,15.71,yes
Clean_500,sequential,orders_delivered,Other,500,500,0,0.0,no
Clean_500,sequential,total_orders,Other,500,500,0,0.0,no
Clean_500,sequential,delivery_success_rate_pct,Time,100.0,100.0,0.0,0.0,no
Clean_500,sequential,drivers_used,Drivers,347,276,-71,-20.46,yes
Clean_500,sequential,total_drivers,Drivers,500,500,0,0.0,no
Clean_500,sequential,drivers_idle,Drivers,153,224,71,46.41,yes
Clean_500,sequential,driver_utilization_rate_pct,Drivers,69.4,55.2,-14.2,-20.46,no
Clean_500,sequential,orders_per_driver,Drivers,1.44,1.81,0.37,25.69,yes
Clean_500,sequential,fleet_utilization_pct,Other,8.79,8.64,-0.15,-1.71,no
Clean_500,sequential,avg_delivery_time_min,Time,14.12,14.95,0.83,5.88,no
Clean_500,sequential,median_delivery_time_min,Time,11.54,11.81,0.27,2.34,no
Clean_500,sequential,min_delivery_time_min,Time,7.0,7.0,0.0,0.0,no
Clean_500,sequential,max_delivery_time_min,Time,42.73,48.42,5.69,13.32,no
Clean_500,sequential,std_delivery_time_min,Time,7.09,8.43,1.34,18.9,no
Clean_500,sequential,p90_delivery_time_min,Time,25.47,27.47,2.0,7.85,no
Clean_500,sequential,p95_delivery_time_min,Time,29.52,34.5,4.98,16.87,no
Clean_500,sequential,p99_delivery_time_min,Time,38.37,45.73,7.36,19.18,no
Clean_500,sequential,total_fleet_distance_km,Distance,2186.35,2237.34,50.99,2.33,no
Clean_500,sequential,avg_distance_per_order_km,Distance,4.37,4.47,0.1,2.29,no
Clean_500,sequential,distance_per_driver_km,Distance,6.3,8.11,1.81,28.73,yes
Clean_500,sequential,on_time_deliveries,Time,478,467,-11,-2.3,no
Clean_500,sequential,on_time_rate_pct,Time,95.6,93.4,-2.2,-2.3,no
Clean_500,sequential,early_deliveries_under_15m,Other,367,354,-13,-3.54,no
Clean_500,sequential,late_deliveries_over_30m,Late Deliveries,22,33,11,50.0,no
Clean_500,sequential,late_deliveries_over_45m,Late Deliveries,0,6,6,0,no
Clean_500,sequential,late_deliveries_over_60m,Late Deliveries,0,0,0,0,no
Clean_500,sequential,late_rate_45m_pct,Late Deliveries,0.0,1.2,1.2,0,no
Clean_500,sequential,late_rate_60m_pct,Late Deliveries,0.0,0.0,0.0,0,no
Clean_500,sequential,time_efficiency_ratio,Time,3.23,3.3405,0.1105,3.42,yes
Hybrid_300,sequential,orders_delivered,Other,300,300,0,0.0,no
Hybrid_300,sequential,total_orders,Other,300,300,0,0.0,no
Hybrid_300,sequential,delivery_success_rate_pct,Time,100.0,100.0,0.0,0.0,no
Hybrid_300,sequential,drivers_used,Drivers,210,178,-32,-15.24,yes
Hybrid_300,sequential,total_drivers,Drivers,300,300,0,0.0,no
Hybrid_300,sequential,drivers_idle,Drivers,90,122,32,35.56,yes
Hybrid_300,sequential,driver_utilization_rate_pct,Drivers,70.0,59.33,-10.67,-15.24,no
Hybrid_300,sequential,orders_per_driver,Drivers,1.43,1.69,0.26,18.18,yes
Hybrid_300,sequential,fleet_utilization_pct,Other,11.17,11.46,0.29,2.6,yes
Hybrid_300,sequential,avg_delivery_time_min,Time,18.92,20.24,1.32,6.98,no
Hybrid_300,sequential,median_delivery_time_min,Time,14.72,15.77,1.05,7.13,no
Hybrid_300,sequential,min_delivery_time_min,Time,7.07,7.07,0.0,0.0,no
Hybrid_300,sequential,max_delivery_time_min,Time,52.78,52.78,0.0,0.0,no
Hybrid_300,sequential,std_delivery_time_min,Time,11.04,12.13,1.09,9.87,no
Hybrid_300,sequential,p90_delivery_time_min,Time,36.2,39.2,3.0,8.29,no
Hybrid_300,sequential,p95_delivery_time_min,Time,39.88,45.63,5.75,14.42,no
Hybrid_300,sequential,p99_delivery_time_min,Time,48.43,47.97,-0.46,-0.95,yes
Hybrid_300,sequential,total_fleet_distance_km,Distance,2166.89,2215.82,48.93,2.26,no
Hybrid_300,sequential,avg_distance_per_order_km,Distance,7.22,7.39,0.17,2.35,no
Hybrid_300,sequential,distance_per_driver_km,Distance,10.32,12.45,2.13,20.64,yes
Hybrid_300,sequential,on_time_deliveries,Time,242,230,-12,-4.96,no
Hybrid_300,sequential,on_time_rate_pct,Time,80.67,76.67,-4.0,-4.96,no
Hybrid_300,sequential,early_deliveries_under_15m,Other,151,144,-7,-4.64,no
Hybrid_300,sequential,late_deliveries_over_30m,Late Deliveries,58,70,12,20.69,no
Hybrid_300,sequential,late_deliveries_over_45m,Late Deliveries,9,16,7,77.78,no
Hybrid_300,sequential,late_deliveries_over_60m,Late Deliveries,0,0,0,0,no
Hybrid_300,sequential,late_rate_45m_pct,Late Deliveries,3.0,5.33,2.33,77.67,no
Hybrid_300,sequential,late_rate_60m_pct,Late Deliveries,0.0,0.0,0.0,0,no
Hybrid_300,sequential,time_efficiency_ratio,Time,2.6196,2.74,0.1204,4.6,yes
Spread_300,sequential,orders_delivered,Other,300,300,0,0.0,no
Spread_300,sequential,total_orders,Other,300,300,0,0.0,no
Spread_300,sequential,delivery_success_rate_pct,Time,100.0,100.0,0.0,0.0,no
Spread_300,sequential,drivers_used,Drivers,218,179,-39,-17.89,yes
Spread_300,sequential,total_drivers,Drivers,300,300,0,0.0,no
Spread_300,sequential,drivers_idle,Drivers,82,121,39,47.56,yes
Spread_300,sequential,driver_utilization_rate_pct,Drivers,72.67,59.67,-13.0,-17.89,no
Spread_300,sequential,orders_per_driver,Drivers,1.38,1.68,0.3,21.74,yes
Spread_300,sequential,fleet_utilization_pct,Other,10.06,9.28,-0.78,-7.75,no
Spread_300,sequential,avg_delivery_time_min,Time,15.29,18.84,3.55,23.22,no
Spread_300,sequential,median_delivery_time_min,Time,14.52,15.54,1.02,7.02,no
Spread_300,sequential,min_delivery_time_min,Time,7.17,7.22,0.05,0.7,yes
Spread_300,sequential,max_delivery_time_min,Time,40.42,49.15,8.73,21.6,no
Spread_300,sequential,std_delivery_time_min,Time,4.95,9.73,4.78,96.57,no
Spread_300,sequential,p90_delivery_time_min,Time,21.93,35.0,13.07,59.6,no
Spread_300,sequential,p95_delivery_time_min,Time,23.88,42.72,18.84,78.89,no
Spread_300,sequential,p99_delivery_time_min,Time,33.98,48.98,15.0,44.14,no
Spread_300,sequential,total_fleet_distance_km,Distance,1533.81,1529.02,-4.79,-0.31,yes
Spread_300,sequential,avg_distance_per_order_km,Distance,5.11,5.1,-0.01,-0.2,yes
Spread_300,sequential,distance_per_driver_km,Distance,7.04,8.54,1.5,21.31,yes
Spread_300,sequential,on_time_deliveries,Time,297,256,-41,-13.8,no
Spread_300,sequential,on_time_rate_pct,Time,99.0,85.33,-13.67,-13.81,no
Spread_300,sequential,early_deliveries_under_15m,Other,163,141,-22,-13.5,no
Spread_300,sequential,late_deliveries_over_30m,Late Deliveries,3,44,41,1366.67,no
Spread_300,sequential,late_deliveries_over_45m,Late Deliveries,0,7,7,0,no
Spread_300,sequential,late_deliveries_over_60m,Late Deliveries,0,0,0,0,no
Spread_300,sequential,late_rate_45m_pct,Late Deliveries,0.0,2.33,2.33,0,no
Spread_300,sequential,late_rate_60m_pct,Late Deliveries,0.0,0.0,0.0,0,no
Spread_300,sequential,time_efficiency_ratio,Time,2.9897,3.697,0.7073,23.66,yes
