scenario,orders,drivers,ratio,strategy,orders_delivered,orders_delivered_vs_baseline,orders_delivered_vs_baseline_pct,total_orders,total_orders_vs_baseline,total_orders_vs_baseline_pct,delivery_success_rate_pct,delivery_success_rate_pct_vs_baseline,delivery_success_rate_pct_vs_baseline_pct,drivers_used,drivers_used_vs_baseline,drivers_used_vs_baseline_pct,total_drivers,total_drivers_vs_baseline,total_drivers_vs_baseline_pct,drivers_idle,drivers_idle_vs_baseline,drivers_idle_vs_baseline_pct,driver_utilization_rate_pct,driver_utilization_rate_pct_vs_baseline,driver_utilization_rate_pct_vs_baseline_pct,orders_per_driver,orders_per_driver_vs_baseline,orders_per_driver_vs_baseline_pct,fleet_utilization_pct,fleet_utilization_pct_vs_baseline,fleet_utilization_pct_vs_baseline_pct,avg_delivery_time_min,avg_delivery_time_min_vs_baseline,avg_delivery_time_min_vs_baseline_pct,median_delivery_time_min,median_delivery_time_min_vs_baseline,median_delivery_time_min_vs_baseline_pct,min_delivery_time_min,min_delivery_time_min_vs_baseline,min_delivery_time_min_vs_baseline_pct,max_delivery_time_min,max_delivery_time_min_vs_baseline,max_delivery_time_min_vs_baseline_pct,std_delivery_time_min,std_delivery_time_min_vs_baseline,std_delivery_time_min_vs_baseline_pct,p90_delivery_time_min,p90_delivery_time_min_vs_baseline,p90_delivery_time_min_vs_baseline_pct,p95_delivery_time_min,p95_delivery_time_min_vs_baseline,p95_delivery_time_min_vs_baseline_pct,p99_delivery_time_min,p99_delivery_time_min_vs_baseline,p99_delivery_time_min_vs_baseline_pct,total_fleet_distance_km,total_fleet_distance_km_vs_baseline,total_fleet_distance_km_vs_baseline_pct,avg_distance_per_order_km,avg_distance_per_order_km_vs_baseline,avg_distance_per_order_km_vs_baseline_pct,distance_per_driver_km,distance_per_driver_km_vs_baseline,distance_per_driver_km_vs_baseline_pct,on_time_deliveries,on_time_deliveries_vs_baseline,on_time_deliveries_vs_baseline_pct,on_time_rate_pct,on_time_rate_pct_vs_baseline,on_time_rate_pct_vs_baseline_pct,early_deliveries_under_15m,early_deliveries_under_15m_vs_baseline,early_deliveries_under_15m_vs_baseline_pct,late_deliveries_over_30m,late_deliveries_over_30m_vs_baseline,late_deliveries_over_30m_vs_baseline_pct,late_deliveries_over_45m,late_deliveries_over_45m_vs_baseline,late_deliveries_over_45m_vs_baseline_pct,late_deliveries_over_60m,late_deliveries_over_60m_vs_baseline,late_deliveries_over_60m_vs_baseline_pct,late_rate_45m_pct,late_rate_45m_pct_vs_baseline,late_rate_45m_pct_vs_baseline_pct,late_rate_60m_pct,late_rate_60m_pct_vs_baseline,late_rate_60m_pct_vs_baseline_pct,time_efficiency_ratio,time_efficiency_ratio_vs_baseline,time_efficiency_ratio_vs_baseline_pct
Hybrid_100_50Drivers,100,50,2.0,baseline,100,0,0.0,100,0,0.0,100.0,0.0,0.0,50,0,0.0,50,0,0.0,0,0,0,100.0,0.0,0.0,2.0,0.0,0.0,26.68,0.0,0.0,22.77,0.0,0.0,18.69,0.0,0.0,7.13,0.0,0.0,53.12,0.0,0.0,12.38,0.0,0.0,43.38,0.0,0.0,50.63,0.0,0.0,53.12,0.0,0.0,946.63,0.0,0.0,9.47,0.0,0.0,18.93,0.0,0.0,75,0,0.0,75.0,0.0,0.0,37,0,0.0,25,0,0.0,8,0,0.0,0,0,0,8.0,0.0,0.0,0.0,0.0,0,2.4049,0.0,0.0
Hybrid_100_50Drivers,100,50,2.0,sequential,100,0,0.0,100,0,0.0,100.0,0.0,0.0,47,-3,-6.0,50,0,0.0,3,3,0,94.0,-6.0,-6.0,2.13,0.13,6.5,27.04,0.36,1.35,24.57,1.8,7.91,19.57,0.88,4.71,7.13,0.0,0.0,53.12,0.0,0.0,13.41,1.03,8.32,46.97,3.59,8.28,48.98,-1.65,-3.26,53.12,0.0,0.0,927.93,-18.7,-1.98,9.28,-0.19,-2.01,19.74,0.81,4.28,67,-8,-10.67,67.0,-8.0,-10.67,34,-3,-8.11,33,8,32.0,13,5,62.5,0,0,0,13.0,5.0,62.5,0.0,0.0,0,2.6473,0.2424,10.08
Hybrid_100_50Drivers,100,50,2.0,combinatorial,100,0,0.0,100,0,0.0,100.0,0.0,0.0,47,-3,-6.0,50,0,0.0,3,3,0,94.0,-6.0,-6.0,2.13,0.13,6.5,26.61,-0.07,-0.26,24.71,1.94,8.52,19.57,0.88,4.71,7.13,0.0,0.0,54.12,1.0,1.88,13.61,1.23,9.94,47.72,4.34,10.0,50.63,0.0,0.0,54.12,1.0,1.88,923.27,-23.36,-2.47,9.23,-0.24,-2.53,19.64,0.71,3.75,67,-8,-10.67,67.0,-8.0,-10.67,33,-4,-10.81,33,8,32.0,12,4,50.0,0,0,0,12.0,4.0,50.0,0.0,0.0,0,2.6758,0.2709,11.26
Hybrid_100_50Drivers,100,50,2.0,adaptive,100,0,0.0,100,0,0.0,100.0,0.0,0.0,47,-3,-6.0,50,0,0.0,3,3,0,94.0,-6.0,-6.0,2.13,0.13,6.5,26.36,-0.32,-1.2,24.32,1.55,6.81,19.22,0.53,2.84,7.13,0.0,0.0,54.12,1.0,1.88,13.37,0.99,8.0,46.7,3.32,7.65,50.63,0.0,0.0,54.12,1.0,1.88,916.66,-29.97,-3.17,9.17,-0.3,-3.17,19.5,0.57,3.01,69,-6,-8.0,69.0,-6.0,-8.0,33,-4,-10.81,31,6,24.0,11,3,37.5,0,0,0,11.0,3.0,37.5,0.0,0.0,0,2.6526,0.2477,10.3
Clean_100,100,100,1.0,baseline,100,0,0.0,100,0,0.0,100.0,0.0,0.0,64,0,0.0,100,0,0.0,36,0,0.0,64.0,0.0,0.0,1.56,0.0,0.0,9.03,0.0,0.0,13.4,0.0,0.0,11.57,0.0,0.0,7.43,0.0,0.0,41.57,0.0,0.0,6.32,0.0,0.0,21.73,0.0,0.0,28.65,0.0,0.0,41.57,0.0,0.0,399.03,0.0,0.0,3.99,0.0,0.0,6.23,0.0,0.0,97,0,0.0,97.0,0.0,0.0,77,0,0.0,3,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,3.3588,0.0,0.0
Clean_100,100,100,1.0,sequential,100,0,0.0,100,0,0.0,100.0,0.0,0.0,60,-4,-6.25,100,0,0.0,40,4,11.11,60.0,-4.0,-6.25,1.67,0.11,7.05,8.49,-0.54,-5.98,13.91,0.51,3.81,12.1,0.53,4.58,7.43,0.0,0.0,47.07,5.5,13.23,7.58,1.26,19.94,22.73,1.0,4.6,29.45,0.8,2.79,47.07,5.5,13.23,410.47,11.44,2.87,4.1,0.11,2.76,6.84,0.61,9.79,96,-1,-1.03,96.0,-1.0,-1.03,73,-4,-5.19,4,1,33.33,1,1,0,0,0,0,1.0,1.0,0,0.0,0.0,0,3.3894,0.0306,0.91
Clean_100,100,100,1.0,combinatorial,100,0,0.0,100,0,0.0,100.0,0.0,0.0,58,-6,-9.38,100,0,0.0,42,6,16.67,58.0,-6.0,-9.38,1.72,0.16,10.26,8.66,-0.37,-4.1,14.69,1.29,9.63,12.71,1.14,9.85,7.43,0.0,0.0,47.07,5.5,13.23,8.28,1.96,31.01,23.73,2.0,9.2,37.72,9.07,31.66,47.07,5.5,13.23,420.3,21.27,5.33,4.2,0.21,5.26,7.25,1.02,16.37,94,-3,-3.09,94.0,-3.0,-3.09,75,-2,-2.6,6,3,100.0,2,2,0,0,0,0,2.0,2.0,0,0.0,0.0,0,3.4957,0.1369,4.08
Clean_100,100,100,1.0,adaptive,100,0,0.0,100,0,0.0,100.0,0.0,0.0,59,-5,-7.81,100,0,0.0,41,5,13.89,59.0,-5.0,-7.81,1.69,0.13,8.33,8.65,-0.38,-4.21,14.59,1.19,8.88,12.5,0.93,8.04,7.43,0.0,0.0,47.07,5.5,13.23,8.07,1.75,27.69,23.38,1.65,7.59,37.72,9.07,31.66,47.07,5.5,13.23,421.56,22.53,5.65,4.22,0.23,5.76,7.15,0.92,14.77,95,-2,-2.06,95.0,-2.0,-2.06,74,-3,-3.9,5,2,66.67,2,2,0,0,0,0,2.0,2.0,0,0.0,0.0,0,3.4615,0.1027,3.06
Hybrid_100_FullDrivers,100,100,1.0,baseline,100,0,0.0,100,0,0.0,100.0,0.0,0.0,68,0,0.0,100,0,0.0,32,0,0.0,68.0,0.0,0.0,1.47,0.0,0.0,11.41,0.0,0.0,19.55,0.0,0.0,14.97,0.0,0.0,7.13,0.0,0.0,53.12,0.0,0.0,11.14,0.0,0.0,38.12,0.0,0.0,42.62,0.0,0.0,53.12,0.0,0.0,760.5,0.0,0.0,7.61,0.0,0.0,11.18,0.0,0.0,80,0,0.0,80.0,0.0,0.0,50,0,0.0,20,0,0.0,3,0,0.0,0,0,0,3.0,0.0,0.0,0.0,0.0,0,2.57,0.0,0.0
Hybrid_100_FullDrivers,100,100,1.0,sequential,100,0,0.0,100,0,0.0,100.0,0.0,0.0,63,-5,-7.35,100,0,0.0,37,5,15.62,63.0,-5.0,-7.35,1.59,0.12,8.16,11.73,0.32,2.8,20.81,1.26,6.45,15.53,0.56,3.74,7.13,0.0,0.0,53.12,0.0,0.0,12.22,1.08,9.69,40.65,2.53,6.64,44.72,2.1,4.93,53.12,0.0,0.0,782.92,22.42,2.95,7.83,0.22,2.89,12.43,1.25,11.18,74,-6,-7.5,74.0,-6.0,-7.5,47,-3,-6.0,26,6,30.0,4,1,33.33,0,0,0,4.0,1.0,33.33,0.0,0.0,0,2.6574,0.0874,3.4
Hybrid_100_FullDrivers,100,100,1.0,combinatorial,100,0,0.0,100,0,0.0,100.0,0.0,0.0,63,-5,-7.35,100,0,0.0,37,5,15.62,63.0,-5.0,-7.35,1.59,0.12,8.16,11.67,0.26,2.28,21.29,1.74,8.9,15.68,0.71,4.74,7.13,0.0,0.0,54.12,1.0,1.88,12.25,1.11,9.96,41.65,3.53,9.26,44.98,2.36,5.54,54.12,1.0,1.88,780.94,20.44,2.69,7.81,0.2,2.63,12.4,1.22,10.91,72,-8,-10.0,72.0,-8.0,-10.0,44,-6,-12.0,28,8,40.0,4,1,33.33,0,0,0,4.0,1.0,33.33,0.0,0.0,0,2.7256,0.1556,6.05
Hybrid_100_FullDrivers,100,100,1.0,adaptive,100,0,0.0,100,0,0.0,100.0,0.0,0.0,63,-5,-7.35,100,0,0.0,37,5,15.62,63.0,-5.0,-7.35,1.59,0.12,8.16,11.67,0.26,2.28,21.29,1.74,8.9,15.68,0.71,4.74,7.13,0.0,0.0,54.12,1.0,1.88,12.25,1.11,9.96,41.65,3.53,9.26,44.98,2.36,5.54,54.12,1.0,1.88,780.94,20.44,2.69,7.81,0.2,2.63,12.4,1.22,10.91,72,-8,-10.0,72.0,-8.0,-10.0,44,-6,-12.0,28,8,40.0,4,1,33.33,0,0,0,4.0,1.0,33.33,0.0,0.0,0,2.7256,0.1556,6.05
Spread_100,100,100,1.0,baseline,100,0,0.0,100,0,0.0,100.0,0.0,0.0,69,0,0.0,100,0,0.0,31,0,0.0,69.0,0.0,0.0,1.45,0.0,0.0,10.34,0.0,0.0,16.38,0.0,0.0,15.11,0.0,0.0,7.23,0.0,0.0,42.98,0.0,0.0,6.48,0.0,0.0,25.65,0.0,0.0,29.45,0.0,0.0,42.98,0.0,0.0,581.06,0.0,0.0,5.81,0.0,0.0,8.42,0.0,0.0,98,0,0.0,98.0,0.0,0.0,48,0,0.0,2,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,2.8188,0.0,0.0
Spread_100,100,100,1.0,sequential,100,0,0.0,100,0,0.0,100.0,0.0,0.0,65,-4,-5.8,100,0,0.0,35,4,12.9,65.0,-4.0,-5.8,1.54,0.09,6.21,10.71,0.37,3.58,18.77,2.39,14.59,15.83,0.72,4.77,8.17,0.94,13.0,45.8,2.82,6.56,9.38,2.9,44.75,33.08,7.43,28.97,42.98,13.53,45.94,45.8,2.82,6.56,598.75,17.69,3.04,5.99,0.18,3.1,9.21,0.79,9.38,87,-11,-11.22,87.0,-11.0,-11.22,43,-5,-10.42,13,11,550.0,3,3,0,0,0,0,3.0,3.0,0,0.0,0.0,0,3.1347,0.3159,11.21
Spread_100,100,100,1.0,combinatorial,100,0,0.0,100,0,0.0,100.0,0.0,0.0,63,-6,-8.7,100,0,0.0,37,6,19.35,63.0,-6.0,-8.7,1.59,0.14,9.66,10.82,0.48,4.64,19.71,3.33,20.33,16.32,1.21,8.01,8.17,0.94,13.0,48.33,5.35,12.45,9.94,3.46,53.4,38.87,13.22,51.54,43.77,14.32,48.62,48.33,5.35,12.45,587.82,6.76,1.16,5.88,0.07,1.2,9.33,0.91,10.81,85,-13,-13.27,85.0,-13.0,-13.27,38,-10,-20.83,15,13,650.0,3,3,0,0,0,0,3.0,3.0,0,0.0,0.0,0,3.3529,0.5341,18.95
Spread_100,100,100,1.0,adaptive,100,0,0.0,100,0,0.0,100.0,0.0,0.0,64,-5,-7.25,100,0,0.0,36,5,16.13,64.0,-5.0,-7.25,1.56,0.11,7.59,10.41,0.07,0.68,18.87,2.49,15.2,16.32,1.21,8.01,8.23,1.0,13.83,48.33,5.35,12.45,8.91,2.43,37.5,30.13,4.48,17.47,42.95,13.5,45.84,48.33,5.35,12.45,578.5,-2.56,-0.44,5.78,-0.03,-0.52,9.04,0.62,7.36,90,-8,-8.16,90.0,-8.0,-8.16,40,-8,-16.67,10,8,400.0,2,2,0,0,0,0,2.0,2.0,0,0.0,0.0,0,3.2617,0.4429,15.71
Clean_500,500,500,1.0,baseline,500,0,0.0,500,0,0.0,100.0,0.0,0.0,347,0,0.0,500,0,0.0,153,0,0.0,69.4,0.0,0.0,1.44,0.0,0.0,8.79,0.0,0.0,14.12,0.0,0.0,11.54,0.0,0.0,7.0,0.0,0.0,42.73,0.0,0.0,7.09,0.0,0.0,25.47,0.0,0.0,29.52,0.0,0.0,38.37,0.0,0.0,2186.35,0.0,0.0,4.37,0.0,0.0,6.3,0.0,0.0,478,0,0.0,95.6,0.0,0.0,367,0,0.0,22,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,3.23,0.0,0.0
Clean_500,500,500,1.0,sequential,500,0,0.0,500,0,0.0,100.0,0.0,0.0,276,-71,-20.46,500,0,0.0,224,71,46.41,55.2,-14.2,-20.46,1.81,0.37,25.69,8.64,-0.15,-1.71,14.95,0.83,5.88,11.81,0.27,2.34,7.0,0.0,0.0,48.42,5.69,13.32,8.43,1.34,18.9,27.47,2.0,7.85,34.5,4.98,16.87,45.73,7.36,19.18,2237.34,50.99,2.33,4.47,0.1,2.29,8.11,1.81,28.73,467,-11,-2.3,93.4,-2.2,-2.3,354,-13,-3.54,33,11,50.0,6,6,0,0,0,0,1.2,1.2,0,0.0,0.0,0,3.3405,0.1105,3.42
Hybrid_300,300,300,1.0,baseline,300,0,0.0,300,0,0.0,100.0,0.0,0.0,210,0,0.0,300,0,0.0,90,0,0.0,70.0,0.0,0.0,1.43,0.0,0.0,11.17,0.0,0.0,18.92,0.0,0.0,14.72,0.0,0.0,7.07,0.0,0.0,52.78,0.0,0.0,11.04,0.0,0.0,36.2,0.0,0.0,39.88,0.0,0.0,48.43,0.0,0.0,2166.89,0.0,0.0,7.22,0.0,0.0,10.32,0.0,0.0,242,0,0.0,80.67,0.0,0.0,151,0,0.0,58,0,0.0,9,0,0.0,0,0,0,3.0,0.0,0.0,0.0,0.0,0,2.6196,0.0,0.0
Hybrid_300,300,300,1.0,sequential,300,0,0.0,300,0,0.0,100.0,0.0,0.0,178,-32,-15.24,300,0,0.0,122,32,35.56,59.33,-10.67,-15.24,1.69,0.26,18.18,11.46,0.29,2.6,20.24,1.32,6.98,15.77,1.05,7.13,7.07,0.0,0.0,52.78,0.0,0.0,12.13,1.09,9.87,39.2,3.0,8.29,45.63,5.75,14.42,47.97,-0.46,-0.95,2215.82,48.93,2.26,7.39,0.17,2.35,12.45,2.13,20.64,230,-12,-4.96,76.67,-4.0,-4.96,144,-7,-4.64,70,12,20.69,16,7,77.78,0,0,0,5.33,2.33,77.67,0.0,0.0,0,2.74,0.1204,4.6
Spread_300,300,300,1.0,baseline,300,0,0.0,300,0,0.0,100.0,0.0,0.0,218,0,0.0,300,0,0.0,82,0,0.0,72.67,0.0,0.0,1.38,0.0,0.0,10.06,0.0,0.0,15.29,0.0,0.0,14.52,0.0,0.0,7.17,0.0,0.0,40.42,0.0,0.0,4.95,0.0,0.0,21.93,0.0,0.0,23.88,0.0,0.0,33.98,0.0,0.0,1533.81,0.0,0.0,5.11,0.0,0.0,7.04,0.0,0.0,297,0,0.0,99.0,0.0,0.0,163,0,0.0,3,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,2.9897,0.0,0.0
Spread_300,300,300,1.0,sequential,300,0,0.0,300,0,0.0,100.0,0.0,0.0,179,-39,-17.89,300,0,0.0,121,39,47.56,59.67,-13.0,-17.89,1.68,0.3,21.74,9.28,-0.78,-7.75,18.84,3.55,23.22,15.54,1.02,7.02,7.22,0.05,0.7,49.15,8.73,21.6,9.73,4.78,96.57,35.0,13.07,59.6,42.72,18.84,78.89,48.98,15.0,44.14,1529.02,-4.79,-0.31,5.1,-0.01,-0.2,8.54,1.5,21.31,256,-41,-13.8,85.33,-13.67,-13.81,141,-22,-13.5,44,41,1366.67,7,7,0,0,0,0,2.33,2.33,0,0.0,0.0,0,3.697,0.7073,23.66
